participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.treatment,player.dyn_stock,player.dyn_bond,player.dyn_wealth,player.mgr_p1,player.mgr_p2,player.quiz_down,player.quiz_up,player.quiz_chance,player.quiz_median,player.quiz_above,player.quiz_risk_attempts,player.quiz_market_attempts,player.bid_l,player.bid_r,player.bid_exp,player.bid_no,player.belief_inv_exp,player.belief_price_exp,player.belief_others_inv_exp,player.belief_others_price_exp,player.belief_inv_no,player.belief_price_no,player.belief_others_inv_no,player.belief_others_price_no,player.belief_inv_l,player.belief_price_l,player.belief_others_inv_l,player.belief_others_price_l,player.belief_inv_r,player.belief_price_r,player.belief_others_inv_r,player.belief_others_price_r,player.allocation_to_pay,player.market_pair_to_pay,player.rounds_to_pay,player.belief_pages_to_pay,player.task1_points,player.allocation_points,player.market_points,player.final_payoff_points,player.all_beliefs_payoff_points,player.beliefs_correct,player.trade_l,player.trade_r,player.trade_exp,player.trade_no,group.id_in_subsession,group.price_l,group.price_r,group.p1_left_is_exp,group.p2_left_is_mgr_a,group.price_exp,group.price_no,group.value_exp,group.value_no,group.value_left_gender,group.value_right_gender,group.state_left,group.state_right,group.x_exp,group.x_no,group.x_a,group.x_b,group.mean_exp,group.mean_no,group.mean_a,group.mean_b,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
21,2fon3kdf,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.788969,1,,,1444.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,199,201,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,5,0.0,0.0,1,1,300.0,280.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,4,gmregd6v,,,,,0
22,0vm37wcl,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.953754,1,,,1222.22,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,200,200,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,5,0.0,0.0,1,1,300.0,280.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,4,gmregd6v,,,,,0
23,9902h2kd,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:06.025371,1,,,1166.67,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,300,300,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,5,0.0,0.0,1,1,300.0,280.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,4,gmregd6v,,,,,0
24,snwy0w01,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:06.312161,1,,,722.22,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,300,280,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.0,1,1,300.0,280.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,4,gmregd6v,,,,,0
25,yaickank,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:06.374332,1,,,444.44,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,315,285,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,5,0.0,0.0,1,1,300.0,280.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,4,gmregd6v,,,,,0
1,fwrj2jat,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:00.628207,1,,,1222.22,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,165,90,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,1,0.0,0.0,1,0,174.0,85.0,200.0,150.0,150.0,150.0,Up,Up,100,50,50,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
2,0vigghqi,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.780536,1,,,1222.22,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,174,89,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,1,0,174.0,85.0,200.0,150.0,150.0,150.0,Up,Up,100,50,50,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
3,xu6xugdp,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.378175,1,,,1222.22,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,200,85,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0.0,0.0,1,0,174.0,85.0,200.0,150.0,150.0,150.0,Up,Up,100,50,50,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
4,9nn00jux,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.401661,1,,,1333.33,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,155,80,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,1,0.0,0.0,1,0,174.0,85.0,200.0,150.0,150.0,150.0,Up,Up,100,50,50,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
5,d8azp69w,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.475325,1,,,722.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,185,83,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,1,0.0,0.0,1,0,174.0,85.0,200.0,150.0,150.0,150.0,Up,Up,100,50,50,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
6,g5ct4rg0,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.961372,1,,,666.67,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,300,300,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,0.0,0.0,1,0,300.0,200.0,160.0,100.0,150.0,175.0,Up,Up,60,0,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
7,utr109q6,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.583853,1,,,1555.56,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,300,300,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,2,0.0,0.0,1,0,300.0,200.0,160.0,100.0,150.0,175.0,Up,Up,60,0,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
8,uza1lz8f,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.005757,1,,,333.33,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,400,140,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,2,0.0,0.0,1,0,300.0,200.0,160.0,100.0,150.0,175.0,Up,Up,60,0,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
9,3z6ed32t,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.137923,1,,,1277.78,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,1,1,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,2,0.0,0.0,1,0,300.0,200.0,160.0,100.0,150.0,175.0,Up,Up,60,0,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
10,pzsakpjx,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.187676,1,,,1333.33,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,400,200,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2,0.0,0.0,1,0,300.0,200.0,160.0,100.0,150.0,175.0,Up,Up,60,0,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
11,h4hoh39u,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.274120,1,,,444.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,300,150,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,3,0.0,0.0,0,0,300.0,195.0,75.0,50.0,50.0,90.0,Down,Down,50,100,20,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
12,jzoxfyc2,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.326008,1,,,500.0,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,340,199,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,3,0.0,0.0,0,0,300.0,195.0,75.0,50.0,50.0,90.0,Down,Down,50,100,20,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
13,dqn940v4,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.334007,1,,,555.56,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,360,195,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,3,0.0,0.0,0,0,300.0,195.0,75.0,50.0,50.0,90.0,Down,Down,50,100,20,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
14,5l1yk0gm,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.341168,1,,,555.56,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,100,100,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,3,0.0,0.0,0,0,300.0,195.0,75.0,50.0,50.0,90.0,Down,Down,50,100,20,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
15,3fdg4ref,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.350239,1,,,0.0,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,300,300,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3,0.0,0.0,0,0,300.0,195.0,75.0,50.0,50.0,90.0,Down,Down,50,100,20,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
16,iliayit3,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.416829,1,,,1277.78,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,470,130,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1,4,0.0,0.0,1,1,470.0,130.0,200.0,90.0,175.0,75.0,Up,Down,100,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
17,hpzf5xgg,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.561629,1,,,777.78,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,470,130,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,4,0.0,0.0,1,1,470.0,130.0,200.0,90.0,175.0,75.0,Up,Down,100,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
18,3th28718,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.393109,1,,,722.22,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,460,140,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,4,0.0,0.0,1,1,470.0,130.0,200.0,90.0,175.0,75.0,Up,Down,100,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
19,hh695q6a,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.412245,1,,,1666.67,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,470,130,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,4,0.0,0.0,1,1,470.0,130.0,200.0,90.0,175.0,75.0,Up,Down,100,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
20,2w7wmunp,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.631685,1,,,500.0,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,452,148,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,4,0.0,0.0,1,1,470.0,130.0,200.0,90.0,175.0,75.0,Up,Down,100,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
21,2fon3kdf,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.788969,1,,,1444.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,288,288,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,5,0.0,0.0,1,1,298.0,286.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
22,0vm37wcl,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.953754,1,,,1222.22,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,599,1,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,5,0.0,0.0,1,1,298.0,286.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
23,9902h2kd,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:06.025371,1,,,1166.67,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,298,278,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,5,0.0,0.0,1,1,298.0,286.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
24,snwy0w01,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:06.312161,1,,,722.22,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,298,286,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5,0.0,0.0,1,1,298.0,286.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
25,yaickank,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:06.374332,1,,,444.44,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,305,290,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,5,0.0,0.0,1,1,298.0,286.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,5,gmregd6v,,,,,0
1,fwrj2jat,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:00.628207,1,,,1222.22,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,180,77,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,1,0.0,0.0,1,0,190.0,75.0,200.0,150.0,150.0,150.0,Up,Up,100,50,50,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
2,0vigghqi,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.780536,1,,,1222.22,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,191,71,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,1,0.0,0.0,1,0,190.0,75.0,200.0,150.0,150.0,150.0,Up,Up,100,50,50,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
3,xu6xugdp,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.378175,1,,,1222.22,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,200,50,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,1,0.0,0.0,1,0,190.0,75.0,200.0,150.0,150.0,150.0,Up,Up,100,50,50,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
4,9nn00jux,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.401661,1,,,1333.33,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,155,75,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,1,0.0,0.0,1,0,190.0,75.0,200.0,150.0,150.0,150.0,Up,Up,100,50,50,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
5,d8azp69w,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.475325,1,,,722.22,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,190,75,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,1,0,190.0,75.0,200.0,150.0,150.0,150.0,Up,Up,100,50,50,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
6,g5ct4rg0,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.961372,1,,,666.67,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,410,190,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,2,0.0,0.0,1,0,300.0,200.0,160.0,100.0,150.0,175.0,Up,Up,60,0,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
7,utr109q6,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:02.583853,1,,,1555.56,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,300,300,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2,0.0,0.0,1,0,300.0,200.0,160.0,100.0,150.0,175.0,Up,Up,60,0,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
8,uza1lz8f,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.005757,1,,,333.33,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,10,10,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,2,0.0,0.0,1,0,300.0,200.0,160.0,100.0,150.0,175.0,Up,Up,60,0,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
9,3z6ed32t,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.137923,1,,,1277.78,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,1,299,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,2,0.0,0.0,1,0,300.0,200.0,160.0,100.0,150.0,175.0,Up,Up,60,0,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
10,pzsakpjx,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.187676,1,,,1333.33,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,400,200,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2,0.0,0.0,1,0,300.0,200.0,160.0,100.0,150.0,175.0,Up,Up,60,0,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
11,h4hoh39u,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.274120,1,,,444.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,200,150,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,3,0.0,0.0,0,0,280.0,165.0,75.0,50.0,50.0,90.0,Down,Down,50,100,20,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
12,jzoxfyc2,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.326008,1,,,500.0,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,280,165,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0.0,0.0,0,0,280.0,165.0,75.0,50.0,50.0,90.0,Down,Down,50,100,20,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
13,dqn940v4,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.334007,1,,,555.56,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,330,200,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,3,0.0,0.0,0,0,280.0,165.0,75.0,50.0,50.0,90.0,Down,Down,50,100,20,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
14,5l1yk0gm,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.341168,1,,,555.56,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,125,125,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,3,0.0,0.0,0,0,280.0,165.0,75.0,50.0,50.0,90.0,Down,Down,50,100,20,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
15,3fdg4ref,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.350239,1,,,0.0,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,300,200,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,3,0.0,0.0,0,0,280.0,165.0,75.0,50.0,50.0,90.0,Down,Down,50,100,20,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
16,iliayit3,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.416829,1,,,1277.78,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,400,200,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,4,0.0,0.0,1,1,465.0,135.0,200.0,90.0,175.0,75.0,Up,Down,100,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
17,hpzf5xgg,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:03.561629,1,,,777.78,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,480,120,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,4,0.0,0.0,1,1,465.0,135.0,200.0,90.0,175.0,75.0,Up,Down,100,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
18,3th28718,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.393109,1,,,722.22,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,465,135,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,0.0,0.0,1,1,465.0,135.0,200.0,90.0,175.0,75.0,Up,Down,100,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
19,hh695q6a,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.412245,1,,,1666.67,4,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,470,130,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-1,4,0.0,0.0,1,1,465.0,135.0,200.0,90.0,175.0,75.0,Up,Down,100,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
20,2w7wmunp,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.631685,1,,,500.0,5,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,445,137,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,4,0.0,0.0,1,1,465.0,135.0,200.0,90.0,175.0,75.0,Up,Down,100,20,75,50,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
21,2fon3kdf,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.788969,1,,,1444.44,1,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,188,288,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,0,5,0.0,0.0,1,1,297.0,288.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
22,0vm37wcl,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:05.953754,1,,,1222.22,2,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,250,250,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,-1,5,0.0,0.0,1,1,297.0,288.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
23,9902h2kd,,0,587,587,FinalPage,ThankYou,2026-09-15 04:46:06.025371,1,,,1166.67,3,,0.0,M_exp_W_exp,,,,,,,,,,,0,0,,,297,285,,,,,,,,,,,,,,,,,1,1,"7, 10",3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1,5,0.0,0.0,1,1,297.0,288.0,160.0,50.0,110.0,50.0,Up,Down,60,100,10,100,55.8743961352657,52.10828025477707,58.87378640776699,52.90384615384615,6,gmregd6v,,,,,0
